x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.03452454180923211,6.4,80.02832,3.872,4.236,0.028236849957705194,0.03452454180923211,phase_coarse
0.03559220595560708,6.6,66.22745,3.944,4.301,0.029296744353913197,0.03559220595560708,phase_coarse
0.036659329444346724,6.8,53.09658,4.015,4.365,0.030361040286151168,0.036659329444346724,phase_coarse
0.03774221473859741,7.0,41.02588,4.084,4.429,0.03141354982023956,0.03774221473859741,phase_coarse
0.038823574262368314,7.2,30.165419999999997,4.152,4.492,0.03246835146787032,0.038823574262368314,phase_coarse
0.03990268072531728,7.4,20.94844,4.219,4.554,0.03352467679656579,0.03990268072531728,phase_coarse
0.04097881838139326,7.6,13.51395,4.285,4.615,0.03458176867432595,0.04097881838139326,phase_coarse
0.04205128302883634,7.8,8.139274,4.35,4.675,0.03563888126962839,0.04205128302883634,phase_coarse
0.0431193820101778,8.0,5.001862,4.414,4.734,0.03669528005142835,0.0431193820101778,phase_coarse
0.04420087621734541,8.2,4.3428439999999995,4.477,4.793,0.03775024178915861,0.04420087621734541,phase_coarse
0.045277096607507936,8.4,6.285665,4.539,4.851,0.038803054552729595,0.045277096607507936,phase_coarse
0.0463473736117789,8.6,10.805029999999999,4.601,4.908,0.03987034699494776,0.0463473736117789,phase_coarse
0.047430153083360745,8.8,17.76849,4.662,4.965,0.0409345562901907,0.047430153083360745,phase_coarse
0.048506111802923954,9.0,26.72419,4.722,5.021,0.0419949931093241,0.048506111802923954,phase_coarse
0.04957460329016436,9.2,37.099489999999996,4.781,5.076,0.04305097942369118,0.04957460329016436,phase_coarse
0.05065473527097679,9.4,48.66838,4.839,5.131,0.04410184850511288,0.05065473527097679,phase_coarse
0.05077327205246166,9.424777960769,49.98668,4.846,5.137,0.044229534485066606,0.05077327205246166,phase_coarse
0.04273767579558812,7.890561579991,4.288358000000001,4.478,4.713,0.03776710775199488,0.04273767579558812,phase_fine
0.042991958048559195,7.940561579991,4.127573000000001,4.493,4.727,0.03802054921364359,0.042991958048559195,phase_fine
0.04324699452855179,7.990561579991,4.105724,4.508,4.741,0.03827483821111321,0.04324699452855179,phase_fine
0.043502785235565916,8.040561579991,4.2456499999999995,4.523,4.755,0.03852997474440374,0.043502785235565916,phase_fine
0.04375933016960157,8.090561579991,4.528836,4.538,4.769,0.03878595881351521,0.04375933016960157,phase_fine
0.04401662933065875,8.140561579991,4.957666000000001,4.553,4.783,0.039042790418447576,0.04401662933065875,phase_fine
0.04427468271873744,8.190561579991,5.559352,4.568,4.797,0.03930046955920087,0.04427468271873744,phase_fine
0.04453349033383767,8.240561579991,6.3125,4.583,4.811,0.039558996235775086,0.04453349033383767,phase_fine
0.04479305217595942,8.290561579991,7.21272,4.598,4.825,0.039818370448170215,0.04479305217595942,phase_fine
0.0450533682451027,8.340561579991,8.253614,4.613,4.839,0.04007859219638628,0.0450533682451027,phase_fine
0.04531443854126749,8.390561579991,9.433385000000001,4.628,4.853,0.040339661480423235,0.04531443854126749,phase_fine
