global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
9,2,optimized,,5,5.716862032503423,5.716862032503423,MZI7_arm1,9,7,1,3.416,3.416,0.4866942407320724,False,3,0.05
9,2,optimized,,5,5.716862032503423,5.716862032503423,MZI8_arm1,10,8,1,3.221,3.221,-0.23471753582239158,False,3,0.05
9,2,optimized,,5,5.716862032503423,5.716862032503423,MZI6_arm1,8,6,1,3.141,3.141,0.5890912243098189,False,3,0.05
9,2,optimized,,5,5.716862032503423,5.716862032503423,MZI7_arm0,13,7,0,2.161,2.161,-1.4803695473722165,False,3,0.05
9,2,optimized,,6,5.8753088773375985,5.19372951911377,MZI5_arm0,11,5,0,1.772,1.672,5.507067161413332,True,1,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI7_arm0,13,7,0,2.161,2.161,1.647072886631943,False,3,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI5_arm1,7,5,1,4.134,4.134,-0.1859893790306717,False,3,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI8_arm0,14,8,0,5.351,5.351,-0.8063429648723581,False,3,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI6_arm1,8,6,1,3.141,3.141,0.5648688563931457,False,3,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI7_arm1,9,7,1,3.416,3.416,0.34265690166144347,False,3,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI6_arm0,12,6,0,2.96,2.96,0.012409345248203295,False,3,0.05
9,2,optimized,,6,5.19372951911377,5.19372951911377,MZI8_arm1,10,8,1,3.221,3.221,-0.4171666125765154,False,3,0.05
