local_sample_row,sample_index,label,iteration,accepted,learning_rate,loss_mae,loss_mse,max_abs_ratio_error,output_power_sum,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,measured_ratio_0,measured_ratio_1,measured_ratio_2,measured_ratio_3,measured_ratio_4,measured_ratio_5,measured_ratio_6,measured_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,upload_voltage_0,upload_voltage_1,upload_voltage_2,upload_voltage_3,upload_voltage_4,upload_voltage_5,upload_voltage_6,upload_voltage_7,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7
152,365,2,0,True,0.35,0.07447272051525641,0.010395146932835478,0.2157936727248928,0.00017496199979999999,0.28801564767007215,9.300359155139174e-05,0.2587616598325258,0.23030407941186443,0.0012850738582864522,0.06687060373156518,0.0668274946746531,0.08784243722948136,0.36499319894033355,0.002317453506838575,0.4745553325574186,0.07931156488758882,0.00418028200887082,0.035197345749588306,0.019584241171893602,0.019860581177467772,0.0769775512702614,0.0022244499152871836,0.2157936727248928,-0.1509925145242756,0.002895208150584368,-0.03167325798197688,-0.0472432535027595,-0.0679818560520136,0.28801564767007215,9.300359155139174e-05,0.2587616598325258,0.23030407941186443,0.0012850738582864522,0.06687060373156518,0.0668274946746531,0.08784243722948136,3.972,4.261,3.792,3.899,3.965,4.195,3.877,4.162,6.385994e-05,4.054663e-07,8.302915e-05,1.387651e-05,7.313905e-07,6.158198e-06,3.426498e-06,3.474847e-06
152,365,2,1,True,0.35,0.06862218339064843,0.009066360763954557,0.20157737301832956,0.0001695337011,0.28801564767007215,9.300359155139174e-05,0.2587616598325258,0.23030407941186443,0.0012850738582864522,0.06687060373156518,0.0668274946746531,0.08784243722948136,0.3548220773197053,0.002830811790730144,0.46033903285085537,0.08347225305753678,0.004652196553738778,0.03662428744086446,0.028038855809536738,0.02922048517703245,0.06680642964963313,0.0027378081991787525,0.20157737301832956,-0.14683182635432765,0.0033671226954523257,-0.030246316290700723,-0.03878863886511636,-0.05862195205244891,0.26107350472548063,0.0,0.18323387437881333,0.28315145949536086,0.00027175100558192336,0.0779562440252571,0.08336263340061892,0.11163608684768611,3.983,4.261,3.839,3.867,3.974,4.186,3.862,4.142,6.01543e-05,4.79918e-07,7.804298e-05,1.415136e-05,7.887041e-07,6.209051e-06,4.753531e-06,4.953857e-06
152,365,2,2,True,0.3675,0.05704866951926674,0.006537603463016783,0.1705832591208476,0.0001681231728,0.28801564767007215,9.300359155139174e-05,0.2587616598325258,0.23030407941186443,0.0012850738582864522,0.06687060373156518,0.0668274946746531,0.08784243722948136,0.3381793779709111,0.003375501964117108,0.4293449189533734,0.09994023857727244,0.0054502641411011965,0.04909842505660826,0.03523558889200311,0.03937568444461333,0.05016373030083893,0.0032824983725657166,0.1705832591208476,-0.130363840834592,0.004165190282814745,-0.017772178674956923,-0.03159190578264999,-0.04846675278486803,0.23652214182924047,0.0,0.10915418979457722,0.3371121556805763,0.0,0.08907176526208961,0.09761745818354918,0.1331796542269611,3.994,4.261,3.887,3.834,3.977,4.177,3.849,4.123,5.685579e-05,5.675001e-07,7.218283e-05,1.680227e-05,9.163157e-07,8.254583e-06,5.923919e-06,6.619965e-06
152,365,2,3,True,0.385875,0.022164733833576547,0.0009190485146526688,0.07002357297932488,0.000151628137,0.28801564767007215,9.300359155139174e-05,0.2587616598325258,0.23030407941186443,0.0012850738582864522,0.06687060373156518,0.0668274946746531,0.08784243722948136,0.358039220649397,0.0064661481661546765,0.2638389601792707,0.20324829289434584,0.008469991291919653,0.05873299096196111,0.04729022028411521,0.0539141755728358,0.07002357297932488,0.006373144574603285,0.005077300346744917,-0.027055786517518582,0.007184917433633201,-0.008137612769604077,-0.019537274390537887,-0.03392826165664556,0.21716521239940426,0.0,0.04333037468132016,0.38741630276262445,0.0,0.09592960470828861,0.10980798482742925,0.15188176245782203,4.003,4.261,4.037,3.803,3.977,4.171,3.838,4.107,5.428882e-05,9.8045e-07,4.000541e-05,3.081816e-05,1.284289e-06,8.905574e-06,7.170528e-06,8.174906e-06
152,365,2,4,True,0.40516875,0.01476650725537056,0.000358584678742074,0.04075730647051928,0.0001495192332,0.28801564767007215,9.300359155139174e-05,0.2587616598325258,0.23030407941186443,0.0012850738582864522,0.06687060373156518,0.0668274946746531,0.08784243722948136,0.32877295414059143,0.006373114545908465,0.26315912112368967,0.2161207579012651,0.008916224163728522,0.06152033289052474,0.05335844646372893,0.061779048770563116,0.04075730647051928,0.006280110954357074,0.004397461291163862,-0.01418332151059934,0.007631150305442071,-0.005350270841040443,-0.013469048210924171,-0.026063388458918244,0.1887938488648374,0.0,0.04127321124645495,0.3983784619661943,0.0,0.09922671110213313,0.1177238778706505,0.16562843382291803,4.02,4.261,4.043,3.797,3.977,4.169,3.831,4.097,4.915788e-05,9.529032e-07,3.934735e-05,3.231421e-05,1.333147e-06,9.198473e-06,7.978114e-06,9.237156e-06
153,366,6,0,True,0.35,0.03977020339828796,0.002641663416553348,0.11713904912185746,0.00016888568199999998,0.3527837948999348,0.27701618932123423,0.004313920572322442,0.032148077694791256,0.13668550385418277,0.06268529518048481,0.07357911676499602,0.06078810171205365,0.46992284402179224,0.2971003782309978,0.011387495832832058,0.04693207799581258,0.10883640212910413,0.031130910197585612,0.023133287284827383,0.011556604307048364,0.11713904912185746,0.020084188909763545,0.007073575260509616,0.014784000301021324,-0.027849101725078637,-0.0315543849828992,-0.05044582948016864,-0.049231497405005285,0.3527837948999348,0.27701618932123423,0.004313920572322442,0.032148077694791256,0.13668550385418277,0.06268529518048481,0.07357911676499602,0.06078810171205365,3.945,3.877,4.151,4.081,3.765,4.198,3.871,4.185,7.936324e-05,5.0176e-05,1.923185e-06,7.926156e-06,1.838091e-05,5.257565e-06,3.906881e-06,1.951745e-06
153,366,6,1,True,0.35,0.03249630561602994,0.001663669473289573,0.08931582228123247,0.00016634108499999998,0.3527837948999348,0.27701618932123423,0.004313920572322442,0.032148077694791256,0.13668550385418277,0.06268529518048481,0.07357911676499602,0.06078810171205365,0.44209961718116725,0.2972724387363471,0.009824830708540828,0.04705031832634734,0.11766473688686113,0.03725886481983691,0.03195188368526032,0.016877309655639196,0.08931582228123247,0.020256249415112892,0.005510910136218386,0.014902240631556082,-0.019020766967321634,-0.0254264303606479,-0.041627233079735704,-0.043910792056414454,0.31178512770728467,0.26998672320281697,0.0018381692311440763,0.026973677589433795,0.14643268945796029,0.07372932992449953,0.09123515708305505,0.0780191258038055,3.962,3.88,4.159,4.087,3.758,4.189,3.855,4.17,7.353933e-05,4.944862e-05,1.634273e-06,7.826401e-06,1.957248e-05,6.19768e-06,5.314911e-06,2.80739e-06
153,366,6,2,True,0.3675,0.025852462507265153,0.0010222430481412208,0.06766253419437485,0.000164293883,0.3527837948999348,0.27701618932123423,0.004313920572322442,0.032148077694791256,0.13668550385418277,0.06268529518048481,0.07357911676499602,0.06078810171205365,0.4204463290943096,0.2948630169024613,0.008950771466032001,0.045411715054540405,0.12435892089786446,0.04241535273714359,0.04079098915691219,0.022762904690736416,0.06766253419437485,0.017846827581227076,0.004636850893709559,0.013263637359749149,-0.012326582956318305,-0.020269942443341217,-0.032788127608083834,-0.038025197021317236,0.2789615630189317,0.26254255154276296,0.0,0.021497104157336935,0.15342282131845097,0.08307354308203763,0.10653316523985792,0.09415634188453781,3.976,3.883,4.164,4.094,3.753,4.182,3.841,4.156,6.907676e-05,4.844419e-05,1.470557e-06,7.460867e-06,2.043141e-05,6.968583e-06,6.70171e-06,3.739806e-06
153,366,6,3,True,0.385875,0.019957880019991377,0.00057938467627273,0.04742336982581308,0.000162734268,0.3527837948999348,0.27701618932123423,0.004313920572322442,0.032148077694791256,0.13668550385418277,0.06268529518048481,0.07357911676499602,0.06078810171205365,0.40020716472574785,0.2946690367636643,0.008560956565091747,0.04265634451374433,0.12899286829987155,0.0478588197539316,0.04843434082365492,0.028620468554293677,0.04742336982581308,0.017652847442430064,0.004247035992769306,0.010508266818953074,-0.007692635554311211,-0.014826475426553208,-0.025144775941341103,-0.03216763315775997,0.2528522826366773,0.25565590694985696,0.0,0.01637899809114373,0.1581793415167203,0.09089520712236192,0.11918528398062728,0.1088293147851386,3.987,3.886,4.164,4.1,3.75,4.175,3.83,4.144,6.512742e-05,4.795275e-05,1.393161e-06,6.941649e-06,2.099156e-05,7.78827e-06,7.881927e-06,4.657531e-06
154,367,6,0,True,0.35,0.0829909344595377,0.009503888960409261,0.16027091132642088,0.00016858133249999998,0.06134974797411838,0.06585771819584778,0.06491852777547395,0.1578931118340001,0.3227400891999207,2.3064495401099003e-05,0.32719461267989075,2.3127845347202907e-05,0.18127463786656214,0.16155916907347972,0.17348818855729478,0.08304306172215124,0.22589731280003972,0.0023247977352415343,0.16692370135346987,0.005489130891761103,0.11992488989244376,0.09570145087763195,0.10856966078182083,-0.07485005011184885,-0.09684277639988098,0.002301733239840435,-0.16027091132642088,0.0054660030464139,0.06134974797411838,0.06585771819584778,0.06491852777547395,0.1578931118340001,0.3227400891999207,2.3064495401099003e-05,0.32719461267989075,2.3127845347202907e-05,4.097,3.992,3.973,3.955,3.649,4.329,3.699,4.294,3.055952e-05,2.723586e-05,2.924687e-05,1.399951e-05,3.808207e-05,3.919175e-07,2.814022e-05,9.25365e-07
154,367,6,1,True,0.35,0.024495790549467433,0.001094485259812275,0.06200585320133739,0.0001270274806,0.06134974797411838,0.06585771819584778,0.06491852777547395,0.1578931118340001,0.3227400891999207,2.3064495401099003e-05,0.32719461267989075,2.3127845347202907e-05,0.025372438977586082,0.07323124851458324,0.11786111107048124,0.158811383999062,0.3490743088861986,0.0028918002487723117,0.26518875947855336,0.0075689488247631985,-0.0359773089965323,0.007373530318735458,0.052942583295007284,0.0009182721650619063,0.026334219686277915,0.0028687357533712125,-0.06200585320133739,0.007545820979415995,0.019376036511763062,0.0323622103886766,0.026919146501836667,0.18409062937314719,0.35663506093987907,0.0,0.38328943164413803,0.0,4.243,4.096,4.085,3.935,3.631,4.329,3.673,4.294,3.222997e-06,9.302381e-06,1.49716e-05,2.017341e-05,4.434203e-05,3.673381e-07,3.368626e-05,9.614645e-07
154,367,6,2,True,0.3675,0.017524234167461294,0.0005958170657481359,0.05415856434955296,0.0001306689729,0.06134974797411838,0.06585771819584778,0.06491852777547395,0.1578931118340001,0.3227400891999207,2.3064495401099003e-05,0.32719461267989075,2.3127845347202907e-05,0.07343177792744401,0.05165378475244753,0.06318408889858199,0.19350064088549976,0.335092478560379,0.0026399633542998485,0.2730360483303378,0.007461217291010022,0.012082029953325635,-0.014203933443400249,-0.0017344388768919666,0.035607529051499665,0.012352389360458293,0.0026168988588987493,-0.05415856434955296,0.0074380894456628184,0.03259769756798868,0.02965243799654132,0.007462747140921492,0.18375316435248693,0.3469572352051719,0.0,0.4060765826956295,0.0,4.192,4.11,4.142,3.935,3.636,4.329,3.663,4.294,9.595255e-06,6.749547e-06,8.2562e-06,2.528453e-05,4.378619e-05,3.449613e-07,3.567734e-05,9.749496e-07
155,369,3,0,True,0.35,0.06369015843559048,0.006652805952413795,0.1374407194333705,0.00016093154849999998,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,0.19788183421350727,0.17908371769628503,0.030965078298491613,0.14668596816490587,0.011275241038272868,0.34589507476217446,0.08292065865506788,0.005292427171295131,0.1374407194333705,0.0702085839485827,0.030673403471450957,-0.019097553781985632,0.011205475971883795,-0.10844559577240886,-0.12721748418796724,0.005232450917074081,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,4.097,3.967,4.163,3.949,3.976,3.949,3.766,4.294,3.184543e-05,2.882022e-05,4.983258e-06,2.36064e-05,1.814542e-06,5.566543e-05,1.334455e-05,8.517185e-07
155,369,3,1,True,0.35,0.03811104165370614,0.00254300136167273,0.09181440550375902,0.0001403173783,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,0.013163073757343713,0.20068953925146135,0.03564430906987663,0.17153299392852184,0.013218719038737914,0.4381753760289577,0.12113731175662937,0.006438677168471584,-0.04727804102279305,0.09181440550375902,0.035352634242835974,0.005749471981630339,0.013148953972348842,-0.01616529450562565,-0.08900083108640577,0.006378700914250535,0.012336862978457097,0.08430212936569839,0.0,0.17246766577058648,0.0,0.49229662905492644,0.25466426230882366,0.0,4.27,3.981,4.164,3.944,3.977,3.93,3.741,4.294,1.847008e-06,2.816023e-05,5.001516e-06,2.406906e-05,1.854816e-06,6.148362e-05,1.699767e-05,9.034583e-07
155,369,3,2,True,0.3675,0.025135536450260353,0.0011822374215643484,0.07402469638583617,0.0001456252157,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,0.06311466016252568,0.15348152373586496,0.03464810661907916,0.1637311909574737,0.012647802725280358,0.42987555210879597,0.13611344645719897,0.006387717233781238,0.0026735453823889116,0.04460638998816263,0.034356431792038504,-0.002052330989417789,0.012578037658891286,-0.024465118425787358,-0.07402469638583617,0.006327740979560188,0.029711543054333545,0.050560335343066955,0.0,0.17035473481733732,0.0,0.49823737478574387,0.2873720677330778,0.0,4.203,4.004,4.164,3.945,3.977,3.927,3.722,4.294,9.191086e-06,2.235078e-05,5.045638e-06,2.384339e-05,1.841839e-06,6.260072e-05,1.982155e-05,9.302127e-07
155,369,3,3,True,0.385875,0.022377614344959985,0.0007769969047048859,0.045710407380630716,0.00013458882019999998,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,0.058270634874025,0.06316472636707161,0.040167845976853286,0.171993854806077,0.013539311788989143,0.4773820730765274,0.16850857274993783,0.006972980360518831,-0.002170479906111765,-0.045710407380630716,0.03987617114981263,0.006210332859185513,0.01346954672260007,0.02304140254194409,-0.04162957009309731,0.006913004106297782,0.028679888729904224,0.033347844606384694,0.0,0.17114667803787892,0.0,0.5076778523582945,0.31593634745096233,0.0,4.207,4.091,4.164,3.945,3.977,3.922,3.705,4.294,7.842576e-06,8.501266e-06,5.406143e-06,2.314845e-05,1.82224e-06,6.425029e-05,2.267937e-05,9.384852e-07
155,369,3,4,False,0.40516875,0.023989159856880188,0.0008976899737542474,0.05011044765345701,0.0001504648303,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,0.06010510218214096,0.15383787662438217,0.03282666115498221,0.15659858820842334,0.012120938802534242,0.41801542509698364,0.16002769518957813,0.006467712740975323,-0.0003360125979958023,0.04496274287667984,0.03253498632794155,-0.009184933738468154,0.01205117373614517,-0.036325245437599685,-0.05011044765345701,0.006407736486754274,0.029559299360363646,0.05186827322678562,0.0,0.1686304452362388,0.0,0.49834219609212826,0.33280334832861996,0.0,4.204,4.0,4.164,3.947,3.977,3.927,3.697,4.294,9.043704e-06,2.314719e-05,4.939258e-06,2.356258e-05,1.823775e-06,6.289662e-05,2.407854e-05,9.731633e-07
155,369,3,5,True,0.202584375,0.01383181597428304,0.000453251005798568,0.045677734242549034,0.00014176670359999997,0.060441114780136765,0.10887513374770233,0.0002916748270406583,0.1657835219468915,6.976506638907237e-05,0.4543406705345833,0.21013814284303514,5.997625422104947e-05,0.05988583203538635,0.1069799862370504,0.0361889771696716,0.16480943272775656,0.012832293858880418,0.44811566035453765,0.1644604086004861,0.006727409016231087,-0.0005552827447504183,-0.0018951475106519233,0.03589730234263094,-0.0009740892191349437,0.012762528792491346,-0.006225010180045676,-0.045677734242549034,0.006667432762010038,0.029119594045133933,0.04260805891658516,0.0,0.16988856163705887,0.0,0.5030100242252113,0.3243698478897911,0.0,4.205,4.044,4.164,3.946,3.977,3.925,3.701,4.294,8.489817e-06,1.51662e-05,5.130392e-06,2.336449e-05,1.819192e-06,6.352788e-05,2.331501e-05,9.537226e-07
156,370,3,0,True,0.35,0.05370152130257996,0.0047595802536950305,0.1382045044551823,0.0001567797168,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.05744873880267144,0.1947694550242994,0.06658865198307336,0.26807874677829496,0.13769140830594995,0.2705244075297373,0.0037137291218783475,0.0011848624540952096,0.028888030449941336,0.08705266734490552,0.06655471911654139,-0.0711605048772257,0.0323106682989316,-0.1382045044551823,-0.0003391777838484362,-0.005101898094063474,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,4.207,3.968,4.164,3.833,3.788,3.973,3.986,4.28,9.006797e-06,3.05359e-05,1.043975e-05,4.202931e-05,2.158722e-05,4.241274e-05,5.822374e-07,1.857624e-07
156,370,3,1,True,0.35,0.04189374581910259,0.0029985866627036573,0.10092921711351083,0.000157519162,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.02445940513573834,0.17461767603867773,0.07272962764999981,0.2825670187351555,0.13335914014067698,0.30779969487140874,0.0036661488841592486,0.0008012885441835959,-0.004101303216991765,0.06690088835928384,0.07269569478346784,-0.05667223292036516,0.02797840013365864,-0.10092921711351083,-0.00038675802156753515,-0.0054854720039750875,0.01844989769525064,0.07724835410867695,0.0,0.36414542836254965,0.09407200610239229,0.45710048854423335,0.004171619130073736,0.008072424881080899,4.247,3.985,4.164,3.817,3.796,3.948,3.985,4.276,3.852825e-06,2.750563e-05,1.145631e-05,4.450972e-05,2.100662e-05,4.848435e-05,5.774887e-07,1.262183e-07
156,370,3,2,True,0.3675,0.03456665366608591,0.0021178639173895595,0.07862186711937891,0.00016164553538,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.027131859780042136,0.15195687243855135,0.07563203011614165,0.2871452644261705,0.12380917266259482,0.33010704486554066,0.0037382937832427503,0.00047946192771612575,-0.0014288485726879699,0.04424008475915747,0.07559809724960968,-0.05209398722935016,0.018428432655576477,-0.07862186711937891,-0.0003146131224840334,-0.005807298620442557,0.019957126627495117,0.05266227763664014,0.0,0.3849724739607838,0.08378994405327274,0.4941919758334486,0.004313752702999806,0.010088335842541743,4.241,3.999,4.164,3.805,3.806,3.929,3.985,4.272,4.385744e-06,2.456315e-05,1.222558e-05,4.641575e-05,2.00132e-05,5.336033e-05,6.042785e-07,7.750288e-08
156,370,3,3,True,0.385875,0.02708421270349927,0.0014789259097682124,0.08962776090853776,0.00015334608818,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.026577717425800982,0.06959955827156203,0.08966169377506973,0.3115184780189937,0.12408982991247763,0.37429001731448014,0.004051100405448894,0.00021160487616685153,-0.001982990926929124,-0.038117229407831854,0.08962776090853776,-0.027720773636526974,0.01870908990545929,-0.034438894670439424,-1.806500277889457e-06,-0.006075155671991832,0.020508483570481087,0.03559113493020025,0.0,0.4050742412829093,0.07667887260230216,0.524530188808139,0.004435154041638332,0.012329227197705015,4.239,4.08,4.164,3.793,3.815,3.914,3.985,4.267,4.075589e-06,1.067282e-05,1.374927e-05,4.777014e-05,1.902869e-05,5.739591e-05,6.212204e-07,3.244878e-08
156,370,3,4,False,0.40516875,0.028237490750565385,0.0016228238442999644,0.07844449649168957,0.00017034502486,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.029556648361981405,0.14122631418071463,0.07847842935822154,0.29228860684907243,0.10479478349703064,0.3498918154433031,0.003683464782817609,7.993752685874597e-05,0.0009959400092512984,0.03350952650132075,0.07844449649168957,-0.04695064480644823,-0.0005859565099877034,-0.05883709654161645,-0.0003694421229091748,-0.006206823021299937,0.021311929525606302,0.051035045122834716,0.0,0.4163058324862539,0.0690985340316696,0.5384837527131425,0.004435885979097799,0.014790690427381356,4.235,4.001,4.164,3.787,3.825,3.906,3.985,4.262,5.034828e-06,2.40572e-05,1.336841e-05,4.978991e-05,1.785127e-05,5.960233e-05,6.274599e-07,1.361696e-08
156,370,3,5,True,0.202584375,0.0232967429491715,0.0013285669350931902,0.08407650623472358,0.00016102424556,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.02837829162998502,0.10329338878226507,0.08411043910125555,0.30236098812745776,0.11449120556898079,0.36334857397732123,0.003867156140582386,0.00014995667215222317,-0.00018241672274508722,-0.004423398897128811,0.08407650623472358,-0.03687826352806289,0.009110465561962447,-0.04538033800759833,-0.00018575076514439764,-0.00613680387600646,0.020910206548043694,0.04331309002651748,0.0,0.4106900368845816,0.07288870331698588,0.5315069707606408,0.004435520010368065,0.013559958812543186,4.237,4.041,4.164,3.79,3.82,3.91,3.985,4.265,4.569593e-06,1.663274e-05,1.354382e-05,4.868745e-05,1.843586e-05,5.850793e-05,6.227059e-07,2.414666e-08
156,370,3,6,True,0.21271359375,0.022552821129019424,0.0013228541457083161,0.08409588169489708,0.00016411518404,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.028015701453190166,0.10680267095656362,0.08412981456142905,0.30276936464263554,0.11149614282819897,0.3628641697497377,0.0038412612683440036,8.08745399009821e-05,-0.0005450068995399397,-0.0009141167228302605,0.08409588169489708,-0.036469887012885116,0.006115402821180629,-0.04586474223518189,-0.00021164563738278012,-0.006205886008257701,0.0209490090646989,0.044254007102515536,0.0,0.4185345448508954,0.07095078344656523,0.5411599855438267,0.004475031723163742,0.014865340419147449,4.237,4.036,4.164,3.785,3.822,3.905,3.985,4.262,4.597802e-06,1.752794e-05,1.380698e-05,4.968905e-05,1.829821e-05,5.955152e-05,6.304093e-07,1.327274e-08
156,370,3,7,True,0.22334927343750002,0.022046677641487756,0.0012920607172895678,0.08414726866187722,0.00016670919095,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.028351436252951234,0.10592259430553011,0.08418120152840919,0.30252357241135064,0.10942018191109218,0.3657251867912085,0.003811872617092801,6.395418236537246e-05,-0.0002092720997788726,-0.0017941933738637728,0.08414726866187722,-0.03671567924417002,0.004039441904073834,-0.04300372519371104,-0.0002410342886339828,-0.006222806365793311,0.02107073595972957,0.04445817440839674,0.0,0.42668006761757105,0.0695849126696769,0.5514038423984529,0.004522302622499403,0.016251420550127755,4.236,4.035,4.164,3.781,3.824,3.9,3.985,4.259,4.726445e-06,1.765827e-05,1.403378e-05,5.043346e-05,1.824135e-05,6.096975e-05,6.354742e-07,1.066175e-08
156,370,3,8,True,0.23451673710937504,0.021567337612756643,0.0012739907237396212,0.0844458063889791,0.00016974685441,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.027949148256620114,0.1062919843947169,0.08447973925551107,0.30266722867162205,0.10720428406906583,0.36775444362120946,0.0035669002651299267,8.627146612466055e-05,-0.0006115600961099921,-0.0014248032846769787,0.0844458063889791,-0.03657202298389861,0.0018235440620474885,-0.040974468363710104,-0.000486006640596857,-0.006200489082034023,0.02111981376973774,0.04487894278417853,0.0,0.4352905089146682,0.06863759593459062,0.5614889357144301,0.004578829197401324,0.01771077279469705,4.236,4.033,4.164,3.776,3.825,3.895,3.984,4.256,4.74428e-06,1.804273e-05,1.434017e-05,5.137681e-05,1.819759e-05,6.242516e-05,6.054701e-07,1.464431e-08
156,370,3,9,True,0.2462425739648438,0.021212028445747093,0.0012665468080164971,0.08471511372845943,0.00017263486243,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.027519690595092742,0.10673626254066464,0.0847490465949914,0.3037337839062569,0.1055137400615473,0.36804159429711314,0.003525415385011119,0.00018046661932280723,-0.0010410177576373643,-0.0009805251387292463,0.08471511372845943,-0.035505467749263775,0.0001330000545289589,-0.040687317687806424,-0.0005274915207156648,-0.006106293928835876,0.02127040590193805,0.045229790012390955,0.0,0.4442960979893248,0.06818856175101375,0.5715785942711512,0.004698504723545901,0.01923759718609802,4.236,4.031,4.164,3.771,3.826,3.89,3.984,4.252,4.750858e-06,1.84264e-05,1.463064e-05,5.243504e-05,1.821535e-05,6.353681e-05,6.086096e-07,3.115483e-08
156,370,3,10,True,0.258554702663086,0.021160680040279548,0.001256780795666704,0.08464272016111819,0.00017597259064,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.02755273410686431,0.1069108543073501,0.08467665302765016,0.3033823608883366,0.10453207475720777,0.3691625483476487,0.0034911078922330516,0.00029166667270927435,-0.0010079742458657948,-0.0008059333720437795,0.08464272016111819,-0.03585689076718407,-0.0008486652498105735,-0.03956636363727084,-0.0005617990134937322,-0.005995093875449409,0.02153956593873097,0.04548330939808878,0.0,0.4534762036461495,0.06815417396146084,0.5820984915980805,0.004834890136841839,0.02081640819724159,4.235,4.029,4.164,3.766,3.826,3.885,3.984,4.249,4.848526e-06,1.881338e-05,1.490077e-05,5.338698e-05,1.839478e-05,6.496249e-05,6.143393e-07,5.132534e-08
156,370,3,11,False,0.2714824377962403,0.021241602002088807,0.0012567795202663,0.08496640800835524,0.00017967457356999998,0.028560708352730106,0.10771678767939388,3.393286653196736e-05,0.33923925165552066,0.10538074000701834,0.40872891198491956,0.004052906905726784,0.006286760548158683,0.027735894406107988,0.10584274459174386,0.08500034087488721,0.30348528963535304,0.10433802417066175,0.3697765280857374,0.003322169565453,0.0004990086700557517,-0.0008248139466221181,-0.001874043087650018,0.08496640800835524,-0.03575396202016762,-0.0010427158363565947,-0.03895238389918215,-0.0007307373402737835,-0.005787751878102931,0.021813213244234443,0.04570210615463256,0.0,0.4632107197634181,0.06838457167235237,0.5928400644530593,0.00498740870257664,0.022443970897365904,4.234,4.028,4.164,3.76,3.825,3.879,3.983,4.245,4.983435e-06,1.901725e-05,1.52724e-05,5.452859e-05,1.874689e-05,6.643944e-05,5.969094e-07,8.965917e-08
