sample_index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,expected_input_power_0,expected_input_power_1,expected_input_power_2,expected_input_power_3,expected_input_power_4,expected_input_power_5,expected_input_power_6,expected_input_power_7,feature_sum,expected_input_power_sum,feature_min,feature_max,feature_valid,finite_ok,nonnegative_ok,sum_ok,upper_bound_ok,nonzero_ok,feature_validation_mode
700,0.0,0.0,0.6784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41176470588236,0.0,0.0,0.0,0.0,0.0,0.6784313725490196,81.41176470588236,0.0,0.6784313725490196,True,True,True,True,True,True,bounded
701,0.0,0.0,0.0,0.0,0.5803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64705882352942,0.0,0.0,0.0,0.5803921568627451,69.64705882352942,0.0,0.5803921568627451,True,True,True,True,True,True,bounded
702,0.0,0.6784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.6784313725490196,81.41176470588236,0.0,0.6784313725490196,True,True,True,True,True,True,bounded
703,0.0,0.0,0.0,0.5803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64705882352942,0.0,0.0,0.0,0.0,0.5803921568627451,69.64705882352942,0.0,0.5803921568627451,True,True,True,True,True,True,bounded
704,0.0,0.0,0.0,0.0,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11764705882352,0.0,0.0,0.0,0.8509803921568627,102.11764705882352,0.0,0.8509803921568627,True,True,True,True,True,True,bounded
705,0.0,0.0,0.0,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11764705882352,0.0,0.0,0.0,0.0,0.8509803921568627,102.11764705882352,0.0,0.8509803921568627,True,True,True,True,True,True,bounded
706,0.0,0.0,0.0,0.0,0.9725490196078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.70588235294119,0.0,0.0,0.0,0.9725490196078432,116.70588235294119,0.0,0.9725490196078432,True,True,True,True,True,True,bounded
707,0.0,0.0,0.0,0.9725490196078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.70588235294119,0.0,0.0,0.0,0.0,0.9725490196078432,116.70588235294119,0.0,0.9725490196078432,True,True,True,True,True,True,bounded
708,0.0,0.0,0.7960784313725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52941176470586,0.0,0.0,0.0,0.0,0.0,0.7960784313725487,95.52941176470586,0.0,0.7960784313725487,True,True,True,True,True,True,bounded
709,0.0,0.7960784313725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.7960784313725487,95.52941176470586,0.0,0.7960784313725487,True,True,True,True,True,True,bounded
710,0.0,0.0,0.0,0.0,0.5921568627450979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05882352941175,0.0,0.0,0.0,0.5921568627450979,71.05882352941175,0.0,0.5921568627450979,True,True,True,True,True,True,bounded
711,0.0,0.0,0.0,0.5921568627450979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05882352941175,0.0,0.0,0.0,0.0,0.5921568627450979,71.05882352941175,0.0,0.5921568627450979,True,True,True,True,True,True,bounded
712,0.0,0.0,0.0,0.0,0.3607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29411764705881,0.0,0.0,0.0,0.3607843137254901,43.29411764705881,0.0,0.3607843137254901,True,True,True,True,True,True,bounded
713,0.0,0.0,0.0,0.3607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29411764705881,0.0,0.0,0.0,0.0,0.3607843137254901,43.29411764705881,0.0,0.3607843137254901,True,True,True,True,True,True,bounded
714,0.0,0.0,0.2156862745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.882352941176467,0.0,0.0,0.0,0.0,0.0,0.2156862745098039,25.882352941176467,0.0,0.2156862745098039,True,True,True,True,True,True,bounded
715,0.0,0.2156862745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.882352941176467,0.0,0.0,0.0,0.0,0.0,0.0,0.2156862745098039,25.882352941176467,0.0,0.2156862745098039,True,True,True,True,True,True,bounded
716,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588235293,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,91.76470588235293,0.0,0.7647058823529411,True,True,True,True,True,True,bounded
717,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,91.76470588235293,0.0,0.7647058823529411,True,True,True,True,True,True,bounded
718,0.0,0.0,0.0,0.0,0.7686274509803923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.23529411764707,0.0,0.0,0.0,0.7686274509803923,92.23529411764707,0.0,0.7686274509803923,True,True,True,True,True,True,bounded
719,0.0,0.0,0.0,0.7686274509803923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.23529411764707,0.0,0.0,0.0,0.0,0.7686274509803923,92.23529411764707,0.0,0.7686274509803923,True,True,True,True,True,True,bounded
720,0.0,0.0,0.0,0.0,0.1215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.588235294117649,0.0,0.0,0.0,0.1215686274509804,14.588235294117649,0.0,0.1215686274509804,True,True,True,True,True,True,bounded
721,0.0,0.0,0.0,0.1215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.588235294117649,0.0,0.0,0.0,0.0,0.1215686274509804,14.588235294117649,0.0,0.1215686274509804,True,True,True,True,True,True,bounded
722,0.0,0.0,0.619607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35294117647061,0.0,0.0,0.0,0.0,0.0,0.619607843137255,74.35294117647061,0.0,0.619607843137255,True,True,True,True,True,True,bounded
723,0.0,0.619607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35294117647061,0.0,0.0,0.0,0.0,0.0,0.0,0.619607843137255,74.35294117647061,0.0,0.619607843137255,True,True,True,True,True,True,bounded
724,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,0.0,0.0,0.0,0.0392156862745098,4.705882352941177,0.0,0.0392156862745098,True,True,True,True,True,True,bounded
725,0.0,0.0,0.6509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11764705882354,0.0,0.0,0.0,0.0,0.0,0.6509803921568628,78.11764705882354,0.0,0.6509803921568628,True,True,True,True,True,True,bounded
726,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,0.0,0.0,0.0,0.0,0.0392156862745098,4.705882352941177,0.0,0.0392156862745098,True,True,True,True,True,True,bounded
727,0.0,0.6509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.6509803921568628,78.11764705882354,0.0,0.6509803921568628,True,True,True,True,True,True,bounded
728,0.0,0.0,0.0,0.0,0.596078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52941176470588,0.0,0.0,0.0,0.596078431372549,71.52941176470588,0.0,0.596078431372549,True,True,True,True,True,True,bounded
729,0.0,0.0,0.0,0.596078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52941176470588,0.0,0.0,0.0,0.0,0.596078431372549,71.52941176470588,0.0,0.596078431372549,True,True,True,True,True,True,bounded
730,0.0,0.0,0.0,0.0,0.1725490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.705882352941174,0.0,0.0,0.0,0.1725490196078431,20.705882352941174,0.0,0.1725490196078431,True,True,True,True,True,True,bounded
731,0.0,0.0,0.0,0.1725490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.705882352941174,0.0,0.0,0.0,0.0,0.1725490196078431,20.705882352941174,0.0,0.1725490196078431,True,True,True,True,True,True,bounded
732,0.0,0.0,0.0,0.0,0.8862745098039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.35294117647058,0.0,0.0,0.0,0.8862745098039215,106.35294117647058,0.0,0.8862745098039215,True,True,True,True,True,True,bounded
733,0.0,0.0,0.0,0.8862745098039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.35294117647058,0.0,0.0,0.0,0.0,0.8862745098039215,106.35294117647058,0.0,0.8862745098039215,True,True,True,True,True,True,bounded
734,0.0,0.0,0.0,0.0,0.2627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.529411764705884,0.0,0.0,0.0,0.2627450980392157,31.529411764705884,0.0,0.2627450980392157,True,True,True,True,True,True,bounded
735,0.0,0.0,0.0,0.2627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.529411764705884,0.0,0.0,0.0,0.0,0.2627450980392157,31.529411764705884,0.0,0.2627450980392157,True,True,True,True,True,True,bounded
736,0.0,0.0,0.0,0.0,0.6352941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23529411764703,0.0,0.0,0.0,0.6352941176470586,76.23529411764703,0.0,0.6352941176470586,True,True,True,True,True,True,bounded
737,0.0,0.0,0.0,0.6352941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23529411764703,0.0,0.0,0.0,0.0,0.6352941176470586,76.23529411764703,0.0,0.6352941176470586,True,True,True,True,True,True,bounded
738,0.0,0.0,0.5607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29411764705883,0.0,0.0,0.0,0.0,0.0,0.5607843137254902,67.29411764705883,0.0,0.5607843137254902,True,True,True,True,True,True,bounded
739,0.0,0.5607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.5607843137254902,67.29411764705883,0.0,0.5607843137254902,True,True,True,True,True,True,bounded
740,0.0,0.0,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88235294117647,0.0,0.0,0.0,0.0,0.0,0.4823529411764706,57.88235294117647,0.0,0.4823529411764706,True,True,True,True,True,True,bounded
741,0.0,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.4823529411764706,57.88235294117647,0.0,0.4823529411764706,True,True,True,True,True,True,bounded
742,0.0,0.0,0.4941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29411764705883,0.0,0.0,0.0,0.0,0.0,0.4941176470588236,59.29411764705883,0.0,0.4941176470588236,True,True,True,True,True,True,bounded
743,0.0,0.4941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.4941176470588236,59.29411764705883,0.0,0.4941176470588236,True,True,True,True,True,True,bounded
744,0.0,0.0,0.0,0.0,0.8745098039215687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94117647058825,0.0,0.0,0.0,0.8745098039215687,104.94117647058825,0.0,0.8745098039215687,True,True,True,True,True,True,bounded
745,0.0,0.0,0.0,0.8745098039215687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94117647058825,0.0,0.0,0.0,0.0,0.8745098039215687,104.94117647058825,0.0,0.8745098039215687,True,True,True,True,True,True,bounded
746,0.0,0.0,0.4470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6470588235294,0.0,0.0,0.0,0.0,0.0,0.4470588235294117,53.6470588235294,0.0,0.4470588235294117,True,True,True,True,True,True,bounded
747,0.0,0.4470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.4470588235294117,53.6470588235294,0.0,0.4470588235294117,True,True,True,True,True,True,bounded
748,0.0,0.0,0.0,0.0,0.2588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.058823529411754,0.0,0.0,0.0,0.2588235294117646,31.058823529411754,0.0,0.2588235294117646,True,True,True,True,True,True,bounded
749,0.0,0.0,0.0,0.2588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.058823529411754,0.0,0.0,0.0,0.0,0.2588235294117646,31.058823529411754,0.0,0.2588235294117646,True,True,True,True,True,True,bounded
750,0.0,0.0,0.5803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64705882352942,0.0,0.0,0.0,0.0,0.0,0.5803921568627451,69.64705882352942,0.0,0.5803921568627451,True,True,True,True,True,True,bounded
751,0.0,0.0,0.0,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94117647058824,0.0,0.0,0.0,0.3411764705882353,40.94117647058824,0.0,0.3411764705882353,True,True,True,True,True,True,bounded
752,0.0,0.5803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.5803921568627451,69.64705882352942,0.0,0.5803921568627451,True,True,True,True,True,True,bounded
753,0.0,0.0,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94117647058824,0.0,0.0,0.0,0.0,0.3411764705882353,40.94117647058824,0.0,0.3411764705882353,True,True,True,True,True,True,bounded
754,0.0,0.0,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11764705882352,0.0,0.0,0.0,0.0,0.0,0.8509803921568627,102.11764705882352,0.0,0.8509803921568627,True,True,True,True,True,True,bounded
755,0.0,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647058823529,0.0,0.0,0.0,0.5098039215686274,61.17647058823529,0.0,0.5098039215686274,True,True,True,True,True,True,bounded
756,0.0,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.8509803921568627,102.11764705882352,0.0,0.8509803921568627,True,True,True,True,True,True,bounded
757,0.0,0.0,0.9725490196078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.70588235294119,0.0,0.0,0.0,0.0,0.0,0.9725490196078432,116.70588235294119,0.0,0.9725490196078432,True,True,True,True,True,True,bounded
758,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647058823529,0.0,0.0,0.0,0.0,0.5098039215686274,61.17647058823529,0.0,0.5098039215686274,True,True,True,True,True,True,bounded
759,0.0,0.0,0.0,0.0,0.8196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.35294117647057,0.0,0.0,0.0,0.8196078431372548,98.35294117647057,0.0,0.8196078431372548,True,True,True,True,True,True,bounded
760,0.0,0.9725490196078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.70588235294119,0.0,0.0,0.0,0.0,0.0,0.0,0.9725490196078432,116.70588235294119,0.0,0.9725490196078432,True,True,True,True,True,True,bounded
761,0.0,0.0,0.0,0.8196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.35294117647057,0.0,0.0,0.0,0.0,0.8196078431372548,98.35294117647057,0.0,0.8196078431372548,True,True,True,True,True,True,bounded
762,0.0,0.0,0.5921568627450979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05882352941175,0.0,0.0,0.0,0.0,0.0,0.5921568627450979,71.05882352941175,0.0,0.5921568627450979,True,True,True,True,True,True,bounded
763,0.0,0.5921568627450979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.5921568627450979,71.05882352941175,0.0,0.5921568627450979,True,True,True,True,True,True,bounded
764,0.0,0.0,0.3607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29411764705881,0.0,0.0,0.0,0.0,0.0,0.3607843137254901,43.29411764705881,0.0,0.3607843137254901,True,True,True,True,True,True,bounded
765,0.0,0.3607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.3607843137254901,43.29411764705881,0.0,0.3607843137254901,True,True,True,True,True,True,bounded
766,0.0,0.0,0.7686274509803923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.23529411764707,0.0,0.0,0.0,0.0,0.0,0.7686274509803923,92.23529411764707,0.0,0.7686274509803923,True,True,True,True,True,True,bounded
767,0.0,0.0,0.0,0.0,0.564705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76470588235291,0.0,0.0,0.0,0.564705882352941,67.76470588235291,0.0,0.564705882352941,True,True,True,True,True,True,bounded
768,0.0,0.7686274509803923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.23529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.7686274509803923,92.23529411764707,0.0,0.7686274509803923,True,True,True,True,True,True,bounded
769,0.0,0.0,0.0,0.564705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76470588235291,0.0,0.0,0.0,0.0,0.564705882352941,67.76470588235291,0.0,0.564705882352941,True,True,True,True,True,True,bounded
770,0.0,0.0,0.1215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.588235294117649,0.0,0.0,0.0,0.0,0.0,0.1215686274509804,14.588235294117649,0.0,0.1215686274509804,True,True,True,True,True,True,bounded
771,0.0,0.1215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.588235294117649,0.0,0.0,0.0,0.0,0.0,0.0,0.1215686274509804,14.588235294117649,0.0,0.1215686274509804,True,True,True,True,True,True,bounded
772,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,4.705882352941177,0.0,0.0392156862745098,True,True,True,True,True,True,bounded
773,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,4.705882352941177,0.0,0.0392156862745098,True,True,True,True,True,True,bounded
774,0.0,0.0,0.0,0.0,0.5254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.058823529411754,0.0,0.0,0.0,0.5254901960784313,63.058823529411754,0.0,0.5254901960784313,True,True,True,True,True,True,bounded
775,0.0,0.0,0.0,0.5254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.058823529411754,0.0,0.0,0.0,0.0,0.5254901960784313,63.058823529411754,0.0,0.5254901960784313,True,True,True,True,True,True,bounded
776,0.0,0.0,0.596078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52941176470588,0.0,0.0,0.0,0.0,0.0,0.596078431372549,71.52941176470588,0.0,0.596078431372549,True,True,True,True,True,True,bounded
777,0.0,0.596078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.596078431372549,71.52941176470588,0.0,0.596078431372549,True,True,True,True,True,True,bounded
778,0.0,0.0,0.1725490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.705882352941174,0.0,0.0,0.0,0.0,0.0,0.1725490196078431,20.705882352941174,0.0,0.1725490196078431,True,True,True,True,True,True,bounded
779,0.0,0.1725490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.1725490196078431,20.705882352941174,0.0,0.1725490196078431,True,True,True,True,True,True,bounded
780,0.0,0.0,0.8862745098039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.35294117647058,0.0,0.0,0.0,0.0,0.0,0.8862745098039215,106.35294117647058,0.0,0.8862745098039215,True,True,True,True,True,True,bounded
781,0.0,0.8862745098039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.35294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.8862745098039215,106.35294117647058,0.0,0.8862745098039215,True,True,True,True,True,True,bounded
782,0.0,0.0,0.0,0.0,0.8470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6470588235294,0.0,0.0,0.0,0.8470588235294118,101.6470588235294,0.0,0.8470588235294118,True,True,True,True,True,True,bounded
783,0.0,0.0,0.2627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.529411764705884,0.0,0.0,0.0,0.0,0.0,0.2627450980392157,31.529411764705884,0.0,0.2627450980392157,True,True,True,True,True,True,bounded
784,0.0,0.0,0.0,0.8470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6470588235294,0.0,0.0,0.0,0.0,0.8470588235294118,101.6470588235294,0.0,0.8470588235294118,True,True,True,True,True,True,bounded
785,0.0,0.2627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.2627450980392157,31.529411764705884,0.0,0.2627450980392157,True,True,True,True,True,True,bounded
786,0.0,0.0,0.6352941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23529411764703,0.0,0.0,0.0,0.0,0.0,0.6352941176470586,76.23529411764703,0.0,0.6352941176470586,True,True,True,True,True,True,bounded
787,0.0,0.6352941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23529411764703,0.0,0.0,0.0,0.0,0.0,0.0,0.6352941176470586,76.23529411764703,0.0,0.6352941176470586,True,True,True,True,True,True,bounded
788,0.0,0.0,0.8745098039215687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94117647058825,0.0,0.0,0.0,0.0,0.0,0.8745098039215687,104.94117647058825,0.0,0.8745098039215687,True,True,True,True,True,True,bounded
789,0.0,0.8745098039215687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94117647058825,0.0,0.0,0.0,0.0,0.0,0.0,0.8745098039215687,104.94117647058825,0.0,0.8745098039215687,True,True,True,True,True,True,bounded
790,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999999999999,0.0,0.0,0.0,0.7999999999999999,95.99999999999999,0.0,0.7999999999999999,True,True,True,True,True,True,bounded
791,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999999999999,0.0,0.0,0.0,0.0,0.7999999999999999,95.99999999999999,0.0,0.7999999999999999,True,True,True,True,True,True,bounded
792,0.0,0.0,0.2588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.058823529411754,0.0,0.0,0.0,0.0,0.0,0.2588235294117646,31.058823529411754,0.0,0.2588235294117646,True,True,True,True,True,True,bounded
793,0.0,0.2588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.058823529411754,0.0,0.0,0.0,0.0,0.0,0.0,0.2588235294117646,31.058823529411754,0.0,0.2588235294117646,True,True,True,True,True,True,bounded
794,0.0,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94117647058824,0.0,0.0,0.0,0.0,0.0,0.3411764705882353,40.94117647058824,0.0,0.3411764705882353,True,True,True,True,True,True,bounded
795,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.3411764705882353,40.94117647058824,0.0,0.3411764705882353,True,True,True,True,True,True,bounded
796,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647058823529,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,61.17647058823529,0.0,0.5098039215686274,True,True,True,True,True,True,bounded
797,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,61.17647058823529,0.0,0.5098039215686274,True,True,True,True,True,True,bounded
798,0.0,0.0,0.8196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.35294117647057,0.0,0.0,0.0,0.0,0.0,0.8196078431372548,98.35294117647057,0.0,0.8196078431372548,True,True,True,True,True,True,bounded
799,0.0,0.8196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.35294117647057,0.0,0.0,0.0,0.0,0.0,0.0,0.8196078431372548,98.35294117647057,0.0,0.8196078431372548,True,True,True,True,True,True,bounded
800,0.0,0.0,0.0,0.0,0.8980392156862746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.76470588235296,0.0,0.0,0.0,0.8980392156862746,107.76470588235296,0.0,0.8980392156862746,True,True,True,True,True,True,bounded
801,0.0,0.0,0.0,0.8980392156862746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.76470588235296,0.0,0.0,0.0,0.0,0.8980392156862746,107.76470588235296,0.0,0.8980392156862746,True,True,True,True,True,True,bounded
802,0.0,0.0,0.564705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76470588235291,0.0,0.0,0.0,0.0,0.0,0.564705882352941,67.76470588235291,0.0,0.564705882352941,True,True,True,True,True,True,bounded
803,0.0,0.564705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76470588235291,0.0,0.0,0.0,0.0,0.0,0.0,0.564705882352941,67.76470588235291,0.0,0.564705882352941,True,True,True,True,True,True,bounded
804,0.0,0.0,0.5254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.058823529411754,0.0,0.0,0.0,0.0,0.0,0.5254901960784313,63.058823529411754,0.0,0.5254901960784313,True,True,True,True,True,True,bounded
805,0.0,0.5254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.058823529411754,0.0,0.0,0.0,0.0,0.0,0.0,0.5254901960784313,63.058823529411754,0.0,0.5254901960784313,True,True,True,True,True,True,bounded
806,0.0,0.0,0.0,0.0,0.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52941176470587,0.0,0.0,0.0,0.5294117647058822,63.52941176470587,0.0,0.5294117647058822,True,True,True,True,True,True,bounded
807,0.0,0.0,0.0,0.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52941176470587,0.0,0.0,0.0,0.0,0.5294117647058822,63.52941176470587,0.0,0.5294117647058822,True,True,True,True,True,True,bounded
808,0.0,0.0,0.8470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6470588235294,0.0,0.0,0.0,0.0,0.0,0.8470588235294118,101.6470588235294,0.0,0.8470588235294118,True,True,True,True,True,True,bounded
809,0.0,0.8470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.8470588235294118,101.6470588235294,0.0,0.8470588235294118,True,True,True,True,True,True,bounded
810,0.0,0.0,0.0,0.0,0.1647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76470588235293,0.0,0.0,0.0,0.1647058823529411,19.76470588235293,0.0,0.1647058823529411,True,True,True,True,True,True,bounded
811,0.0,0.0,0.0,0.1647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76470588235293,0.0,0.0,0.0,0.0,0.1647058823529411,19.76470588235293,0.0,0.1647058823529411,True,True,True,True,True,True,bounded
812,0.0,0.0,0.0,0.0,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41176470588234,0.0,0.0,0.0,0.4784313725490195,57.41176470588234,0.0,0.4784313725490195,True,True,True,True,True,True,bounded
813,0.0,0.0,0.0,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41176470588234,0.0,0.0,0.0,0.0,0.4784313725490195,57.41176470588234,0.0,0.4784313725490195,True,True,True,True,True,True,bounded
