global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
3,3,optimized,,5,0.005133220877078312,0.005115618756068191,MZI12_arm1,69,12,1,3.925,3.923869227801761,0.011307721982390122,True,1,0.1
3,3,optimized,,5,0.005115618756068191,0.005115618756068191,MZI10_arm0,75,10,0,3.631,3.631,0.0028233154943065417,False,7,0.1
3,3,optimized,,5,0.005115618756068191,0.005113883941419241,MZI10_arm1,71,10,1,4.142,4.142204981390632,-0.004099627812631231,True,2,0.05
3,3,optimized,,5,0.005113883941419241,0.005113883941419241,MZI11_arm0,74,11,0,4.149,4.149,-0.004051625850944626,False,7,0.1
3,3,optimized,,5,0.005113883941419241,0.005113883941419241,MZI11_arm1,70,11,1,3.972,3.972,0.0034720307277015237,False,7,0.1
3,3,optimized,,5,0.005113883941419241,0.005096655998187433,MZI9_arm1,72,9,1,0.0,2.3110798285877628e-05,-0.0018488638628702102,True,4,0.0125
3,3,optimized,,6,0.0051474246740447075,0.004985329661035979,MZI9_arm0,76,9,0,3.372,3.376153682732979,-0.041536827329790756,True,1,0.1
3,3,optimized,,6,0.004985329661035979,0.004954293820836942,MZI12_arm1,69,12,1,3.924,3.9228763625623055,0.011236374376945074,True,1,0.1
3,3,optimized,,6,0.004954293820836942,0.004937279454111502,MZI12_arm0,73,12,0,3.825,3.8259466300571066,-0.009466300571064718,True,1,0.1
3,3,optimized,,6,0.004937279454111502,0.004929798393069142,MZI10_arm1,71,10,1,4.142,4.142531112885464,-0.005311128854633423,True,1,0.1
3,3,optimized,,6,0.004929798393069142,0.004929798393069142,MZI11_arm0,74,11,0,4.149,4.149,-0.005810723478417918,False,7,0.1
3,3,optimized,,6,0.004929798393069142,0.004915190434338642,MZI11_arm1,70,11,1,3.972,3.9719705307181963,0.004715085088576104,True,5,0.00625
3,3,optimized,,6,0.004915190434338642,0.004915190434338642,MZI10_arm0,75,10,0,3.631,3.631,0.0011473167873897623,False,7,0.1
3,3,optimized,,6,0.004915190434338642,0.004915190434338642,MZI9_arm1,72,9,1,0.0,0.0,-0.002579181425409801,False,7,0.1
3,3,optimized,,7,0.004958211498470977,0.004817719506907703,MZI9_arm0,76,9,0,3.376,3.379852644157303,-0.03852644157303163,True,1,0.1
3,3,optimized,,7,0.004817719506907703,0.004800519528522507,MZI12_arm1,69,12,1,3.923,3.922041643944861,0.009583560551390223,True,1,0.1
3,3,optimized,,7,0.004800519528522507,0.004798776569808032,MZI12_arm0,73,12,0,3.826,3.8267919948519866,-0.007919948519866942,True,1,0.1
3,3,optimized,,7,0.004798776569808032,0.004780093243071228,MZI11_arm0,74,11,0,4.149,4.149426629358232,-0.004266293582317958,True,1,0.1
3,3,optimized,,7,0.004780093243071228,0.004779270967308886,MZI10_arm1,71,10,1,4.143,4.1432106763266185,-0.002106763266187391,True,1,0.1
3,3,optimized,,7,0.004779270967308886,0.004773295118829092,MZI11_arm1,70,11,1,3.972,3.9717786585532804,0.004426828934392842,True,2,0.05
3,3,optimized,,7,0.004773295118829092,0.004768576246097796,MZI9_arm1,72,9,1,0.0,0.0,0.002266132058734941,True,3,0.025
3,3,optimized,,7,0.004768576246097796,0.004768576246097796,MZI10_arm0,75,10,0,3.631,3.631,0.002533889692224237,False,7,0.1
3,3,optimized,,8,0.004811212189152363,0.004680375278422675,MZI9_arm0,76,9,0,3.38,3.3835824624950077,-0.035824624950080056,True,1,0.1
3,3,optimized,,8,0.004680375278422675,0.004617755326667549,MZI12_arm1,69,12,1,3.922,3.9210680393575372,0.009319606424630875,True,1,0.1
3,3,optimized,,8,0.004617755326667549,0.004617755326667549,MZI12_arm0,73,12,0,3.827,3.827,-0.00815945417393078,False,7,0.1
3,3,optimized,,8,0.004617755326667549,0.004617755326667549,MZI11_arm1,70,11,1,3.972,3.972,0.0039107828535539,False,7,0.1
3,3,optimized,,8,0.004617755326667549,0.004617755326667549,MZI11_arm0,74,11,0,4.149,4.149,-0.003580646775889292,False,7,0.1
3,3,optimized,,8,0.004617755326667549,0.00460639546178039,MZI10_arm0,75,10,0,3.631,3.630997841630664,0.0013813563749040599,True,7,0.0015625
3,3,optimized,,8,0.00460639546178039,0.00460639546178039,MZI9_arm1,72,9,1,0.0,0.0,0.0027218412236571995,False,7,0.1
3,3,optimized,,8,0.00460639546178039,0.00460639546178039,MZI10_arm1,71,10,1,4.143,4.143,-0.002084126132627352,False,7,0.1
3,3,optimized,,9,0.004640041034652266,0.0045753206918502706,MZI9_arm0,76,9,0,3.384,3.387212144942455,-0.032121449424549905,True,1,0.1
3,3,optimized,,9,0.0045753206918502706,0.004526058370093871,MZI12_arm1,69,12,1,3.921,3.9200806601344134,0.009193398655863591,True,1,0.1
3,3,optimized,,9,0.004526058370093871,0.004514607806687602,MZI12_arm0,73,12,0,3.827,3.8273998675362044,-0.00799735072409355,True,2,0.05
3,3,optimized,,9,0.004514607806687602,0.004514607806687602,MZI11_arm1,70,11,1,3.972,3.972,0.0053318757541497485,False,7,0.1
3,3,optimized,,9,0.004514607806687602,0.004504505344140202,MZI11_arm0,74,11,0,4.149,4.149242924160022,-0.004858483200450274,True,2,0.05
3,3,optimized,,9,0.004504505344140202,0.00450265738034609,MZI9_arm1,72,9,1,0.0,0.0,0.00019598619868726672,True,6,0.003125
3,3,optimized,,9,0.00450265738034609,0.00450265738034609,MZI10_arm1,71,10,1,4.143,4.143,-0.002230632883590466,False,7,0.1
3,3,optimized,,9,0.00450265738034609,0.00450265738034609,MZI10_arm0,75,10,0,3.631,3.631,0.002832507905884847,False,7,0.1
